date,store_id,sku_id,predicted_units,prediction_std,lower_80,upper_80
2026-01-06,S07,K07,57.25,14.866008769513552,38.19772316099143,76.30227683900857
2026-01-06,S07,K08,49.25,15.323221100998484,29.611759836960342,68.88824016303965
2026-01-06,S07,K09,27.75,8.991211339619529,16.226863547143612,39.27313645285639
2026-01-06,S07,K10,54.0,12.951477770649092,37.401386089136125,70.59861391086388
2026-01-06,S07,K11,17.0,6.132691628379045,9.140342409069415,24.859657590930585
2026-01-06,S07,K12,22.5,9.494929184305107,10.331298757394574,34.66870124260542
2026-01-06,S07,K13,17.75,7.447310710270076,8.20552659371787,27.29447340628213
2026-01-06,S07,K14,39.25,11.361245444056737,24.689427838896886,53.81057216110311
2026-01-06,S07,K15,34.75,8.462907619827769,23.903937594428733,45.59606240557127
2026-01-06,S07,K16,24.75,6.681492618569875,16.186999060040847,33.31300093995915
2026-01-06,S07,K17,32.25,9.234561581883485,20.414985876658125,44.08501412334188
2026-01-06,S07,K18,22.5,5.502760130607293,15.447662616613693,29.55233738338631
2026-01-06,S07,K19,49.0,11.280193628139937,34.54330384617586,63.45669615382414
2026-01-06,S07,K20,39.75,9.043689382263114,28.15960768769159,51.34039231230841
2026-01-06,S07,K21,72.0,26.394371990373653,38.172972857137125,105.82702714286287
2026-01-06,S07,K22,48.0,15.94537560236551,27.56440662800836,68.43559337199164
2026-01-06,S07,K23,69.0,28.62795084022883,32.310418203162726,105.68958179683727
2026-01-06,S07,K24,78.75,27.715918810571953,43.229278452370984,114.27072154762902
2026-01-06,S07,K25,65.0,26.95698706085286,30.45192538281097,99.54807461718903
2026-01-06,S08,K01,12.0,7.790496715484835,2.015699409434635,21.984300590565365
2026-01-06,S08,K02,10.5,5.772978011291316,3.1013513807290494,17.89864861927095
2026-01-06,S08,K03,25.0,7.832592353644581,14.961749639569105,35.038250360430894
2026-01-06,S08,K04,16.5,7.2270333530905155,7.237834054679194,25.762165945320806
2026-01-06,S08,K05,8.0,4.254640691812538,2.547252489373051,13.45274751062695
2026-01-06,S08,K06,45.0,10.501865824057015,31.540808759888527,58.45919124011147
2026-01-06,S08,K07,26.75,8.99424968663016,15.222969601614786,38.277030398385214
2026-01-06,S08,K08,32.25,9.747960085099674,19.75701435493626,44.74298564506374
2026-01-06,S08,K09,13.75,5.230221176927111,7.046948539650214,20.453051460349787
2026-01-06,S08,K10,32.25,7.12439884022385,23.119370446369114,41.38062955363088
2026-01-06,S08,K11,9.25,3.518045843974988,4.741272446361656,13.758727553638344
2026-01-06,S08,K12,12.75,5.011746729086517,6.326945392002719,19.17305460799728
2026-01-06,S08,K13,12.0,4.2598120215731345,6.540624913151871,17.45937508684813
2026-01-06,S08,K14,27.25,6.101854681192274,19.42986304058398,35.07013695941602
2026-01-06,S08,K15,16.75,4.850900174286477,10.533086336634451,22.96691366336555
2026-01-06,S08,K16,16.75,3.692738969978821,12.017385736075141,21.48261426392486
2026-01-06,S08,K17,20.25,5.111694905592677,13.698851808992424,26.801148191007577
2026-01-06,S08,K18,13.0,3.272260000982115,8.80627158274132,17.19372841725868
2026-01-06,S08,K19,22.75,6.300526975688128,14.675244627958094,30.824755372041906
2026-01-06,S08,K20,20.25,5.178260397372425,13.613541474727501,26.8864585252725
2026-01-06,S08,K21,40.75,15.462911832262957,20.93273219577179,60.56726780422821
2026-01-06,S08,K22,27.0,9.474719037719028,14.857200081259293,39.14279991874071
2026-01-06,S08,K23,53.5,17.88877812092476,30.57374196022283,76.42625803977717
2026-01-06,S08,K24,50.5,16.87111097790102,28.877984170722055,72.12201582927794
2026-01-06,S08,K25,39.75,15.59430702645615,19.764336114893798,59.735663885106206
